Timestamp,qw,qx,qy,qz,yaw,pitch,roll
171508,-0.669913,0.095723,-0.722342,-0.142366,328.044342,84.306801,128.634674
171629,-0.657320,0.052763,-0.744611,-0.103405,336.234955,81.812714,143.521866
171750,-0.627776,-0.002267,-0.777446,-0.038238,346.322693,77.408813,163.389954
171870,-0.593248,-0.061284,-0.802619,0.009808,343.271179,72.459839,169.102570
171990,-0.568304,-0.118902,-0.813871,0.022320,332.695648,68.491081,164.363617
172110,-0.568514,-0.138938,-0.810190,0.032746,329.180664,68.482849,163.377487
172236,-0.569573,-0.135267,-0.809396,0.046476,332.174896,69.162476,167.191452
172362,-0.563885,-0.146883,-0.810134,0.064295,332.721252,68.833092,170.196854
172483,-0.555260,-0.123404,-0.820815,0.052081,337.698242,67.575874,172.233475
172604,-0.555759,-0.106341,-0.823859,0.032750,338.893494,67.323875,170.407761
172725,-0.562079,-0.111344,-0.818914,0.032263,336.948883,68.090401,168.822617
172846,-0.572420,-0.142516,-0.806440,0.040885,328.948334,69.211639,164.101440
172967,-0.576056,-0.166043,-0.799616,0.034575,321.243683,68.864304,157.838257
173090,-0.574350,-0.137481,-0.806945,0.007284,324.777985,68.270187,156.744141
173211,-0.593310,-0.106511,-0.796296,-0.050425,319.978912,69.092758,144.601562
173332,-0.604439,-0.075444,-0.785543,-0.108977,315.861359,68.936401,133.097351
173452,-0.615113,-0.066013,-0.774857,-0.129873,311.826569,69.407028,126.565430
173572,-0.618902,-0.058531,-0.770442,-0.141227,310.589905,69.574074,123.777199
173693,-0.623788,-0.062424,-0.767470,-0.134061,309.123108,70.176361,123.227898
173816,-0.622713,-0.072292,-0.771773,-0.106587,311.211945,71.045227,128.394287
173937,-0.623579,-0.072778,-0.773262,-0.088941,313.448364,72.070068,132.122528
174058,-0.639558,-0.068718,-0.760539,-0.088410,308.399017,73.876762,126.787399
174179,-0.677227,-0.073626,-0.725981,-0.094267,287.033844,75.795731,105.348297
174300,-0.712003,-0.126628,-0.683282,-0.100670,261.731110,71.352379,83.862732
174421,-0.733822,-0.186763,-0.646974,-0.089672,248.535507,66.352837,76.579742
174542,-0.750300,-0.285969,-0.589932,-0.085112,238.103745,56.779987,75.150307
174665,-0.761107,-0.367877,-0.528150,-0.080198,229.950500,48.154961,75.107681
174785,-0.780258,-0.420988,-0.456534,-0.074394,221.180771,40.525803,72.490227
174905,-0.789930,-0.474826,-0.376376,-0.094259,215.922226,30.338533,72.065178
175026,-0.795465,-0.496008,-0.333214,-0.100853,212.947586,25.472128,71.538162
175147,-0.801445,-0.507236,-0.293798,-0.118624,211.417953,20.523092,70.488976
175268,-0.804248,-0.520301,-0.255544,-0.130997,209.716064,15.945634,70.056473
175391,-0.818374,-0.503222,-0.226850,-0.159882,210.080612,12.144859,66.449463
175512,-0.835435,-0.478015,-0.199520,-0.183665,210.261032,9.078198,62.013268
175633,-0.876662,-0.411344,-0.160186,-0.191292,208.085129,7.093267,52.049374
175754,-0.906778,-0.345894,-0.120162,-0.208961,207.602676,4.207242,42.792732
175875,-0.911799,-0.331442,-0.083383,-0.227615,208.057129,0.067330,39.969334
175995,-0.912489,-0.331279,-0.062022,-0.231867,207.685974,-2.317437,39.335407
176115,-0.922098,-0.305885,-0.043232,-0.233006,207.197556,-3.601521,35.832375
176237,-0.931859,-0.282851,-0.028600,-0.225404,205.942932,-4.255769,32.788643
176358,-0.934099,-0.276170,-0.019193,-0.225414,205.685226,-5.085902,31.780602
176479,-0.936856,-0.266543,-0.008079,-0.226234,205.505981,-6.053920,30.391232
176600,-0.948605,-0.229189,-0.010356,-0.217957,204.810043,-4.603496,26.152178
176721,-0.970945,-0.117224,0.010803,-0.208324,203.765442,-4.003634,12.925302
176842,-0.977629,-0.058518,0.013090,-0.201588,203.147568,-2.819335,6.273366
176965,-0.978607,-0.035696,0.009286,-0.202382,203.306717,-1.869457,3.792340
177086,-0.978697,-0.021625,0.007833,-0.203995,203.520432,-1.384073,2.243413
177207,-0.978536,-0.007027,0.013552,-0.205492,203.712372,-1.685306,0.469094
177327,-0.976810,0.003733,0.014698,-0.213550,204.674240,-1.554046,-0.777811
177447,-0.974291,0.028027,0.017392,-0.222846,205.804977,-1.226162,-3.576415
177568,-0.973350,0.045202,0.024289,-0.223490,205.939651,-1.551643,-5.675138
177689,-0.972209,0.049416,0.027858,-0.227121,206.397430,-1.817800,-6.245784
177812,-0.971514,0.052016,0.022763,-0.230060,206.709900,-1.162898,-6.405506
177933,-0.971245,0.050269,0.019044,-0.231916,206.901077,-0.783615,-6.113018
178054,-0.971492,0.040554,0.016622,-0.232967,207.003281,-0.767846,-4.965121
178175,-0.970550,0.033914,0.014393,-0.238047,207.586151,-0.675669,-4.168384
178296,-0.969528,0.024575,0.016549,-0.243167,208.191711,-1.153912,-3.193729
178417,-0.969017,0.018221,0.014223,-0.245894,208.499603,-1.065952,-2.425149
178538,-0.968067,0.008826,0.010401,-0.250302,209.003448,-0.900657,-1.277612
178660,-0.964785,-0.055657,-0.010739,-0.256844,209.789108,-0.450818,6.483379
178780,-0.954647,-0.133731,-0.030312,-0.264270,210.845139,-0.733874,15.746146
178901,-0.934772,-0.230583,-0.056377,-0.264283,211.342987,-0.944223,27.448267
179022,-0.920287,-0.289268,-0.080383,-0.250852,210.545242,0.161736,34.942284
179149,-0.903254,-0.338136,-0.098572,-0.245097,210.628479,0.705825,41.240097
179270,-0.875981,-0.403935,-0.118946,-0.235239,210.551254,1.051224,49.797775
179391,-0.842739,-0.469559,-0.145345,-0.219481,210.451553,2.226886,58.857265
179514,-0.818013,-0.513319,-0.154501,-0.208516,210.008591,2.217751,64.812149
179635,-0.776156,-0.573218,-0.163494,-0.205585,210.440979,1.037287,73.176064
179756,-0.711857,-0.652352,-0.161522,-0.203961,210.095856,-2.071526,84.447388
179877,-0.663267,-0.702351,-0.168253,-0.196117,209.813782,-2.997573,92.480118
179998,-0.658884,-0.707966,-0.174485,-0.184941,209.407593,-1.829975,93.632355
180118,-0.651514,-0.715694,-0.178953,-0.176862,209.124161,-1.144686,95.077454
180240,-0.648214,-0.718809,-0.179066,-0.176240,209.079376,-1.215910,95.596596
180360,-0.647962,-0.719250,-0.176069,-0.178368,208.987778,-1.628084,95.548157
180481,-0.649968,-0.717723,-0.172496,-0.180699,208.868744,-2.014412,95.153229
180602,-0.655649,-0.713208,-0.167466,-0.182772,208.616913,-2.356133,94.214066
180723,-0.657703,-0.712582,-0.164378,-0.180624,208.181122,-2.360925,93.993675
180844,-0.659353,-0.711582,-0.161360,-0.181270,207.980072,-2.590124,93.717606
180965,-0.661653,-0.708740,-0.160928,-0.184383,208.207260,-2.774341,93.238182
181088,-0.664906,-0.706658,-0.159371,-0.182008,207.888855,-2.596481,92.841919
181209,-0.666918,-0.705582,-0.157127,-0.180770,207.602173,-2.608653,92.585907
181330,-0.669358,-0.703670,-0.157003,-0.179309,207.478119,-2.416670,92.271629
181456,-0.668806,-0.704030,-0.154712,-0.181924,207.499954,-2.820991,92.248650
181576,-0.666868,-0.705999,-0.153926,-0.182077,207.439072,-2.969031,92.539856
181696,-0.667883,-0.706342,-0.152824,-0.177905,207.002991,-2.704527,92.556068
181818,-0.667845,-0.707574,-0.149862,-0.175652,206.565445,-2.774448,92.653481
181939,-0.667335,-0.708852,-0.147996,-0.174020,206.270493,-2.819098,92.797493
182060,-0.668092,-0.709026,-0.145993,-0.172086,205.943771,-2.805906,92.758263
182181,-0.667568,-0.710341,-0.144441,-0.169993,205.637878,-2.789002,92.920746
182302,-0.667759,-0.710906,-0.143810,-0.167398,205.371490,-2.633517,92.991745
182423,-0.668242,-0.710730,-0.143290,-0.166660,205.268494,-2.601858,92.945801
182544,-0.670324,-0.708729,-0.141101,-0.168677,205.256592,-2.861714,92.548622
182667,-0.671605,-0.708082,-0.136964,-0.169702,204.997620,-3.230531,92.312164
182788,-0.672015,-0.707273,-0.133371,-0.174254,205.076126,-3.855207,92.070435
182908,-0.674163,-0.704418,-0.127879,-0.181488,205.235840,-4.776224,91.444229
183028,-0.672760,-0.706724,-0.124662,-0.179961,204.829773,-4.969712,91.725594
183149,-0.675085,-0.704327,-0.123072,-0.181741,204.862839,-5.154506,91.291344
183270,-0.676703,-0.703922,-0.127826,-0.173839,204.601578,-4.113822,91.361023
183393,-0.679999,-0.700771,-0.128743,-0.173031,204.626923,-3.865805,90.879135
183514,-0.677717,-0.703009,-0.130134,-0.171857,204.632782,-3.740966,91.281334
183635,-0.677130,-0.702254,-0.128697,-0.178224,205.045837,-4.360285,91.117516
183756,-0.682027,-0.697459,-0.127172,-0.179467,205.052643,-4.408777,90.301414
183877,-0.684878,-0.696111,-0.124723,-0.175517,204.530792,-4.216105,90.014595
183998,-0.684520,-0.697708,-0.120547,-0.173483,204.012054,-4.418826,90.152573
184118,-0.685920,-0.697896,-0.116436,-0.169969,203.383621,-4.445456,90.070808
184240,-0.697573,-0.688470,-0.106749,-0.167326,202.439056,-4.672908,88.319565
184360,-0.778648,-0.598856,-0.074406,-0.171857,200.989838,-5.161458,74.170364
184481,-0.858149,-0.479683,-0.058863,-0.173239,200.766129,-3.736790,57.722790
184602,-0.918950,-0.344565,-0.062035,-0.181522,202.110397,-0.634783,40.983295
184723,-0.955081,-0.225138,-0.042446,-0.187948,202.217606,-0.203361,26.487820
184844,-0.970128,-0.147331,-0.020174,-0.191649,202.200562,-0.992897,17.075762
184965,-0.979314,-0.068619,0.003987,-0.190292,201.862366,-1.944068,7.640630
185092,-0.982432,0.005805,0.017971,-0.185642,201.418091,-1.899973,-1.036474
185219,-0.979201,0.094134,0.037503,-0.175755,200.581848,-2.312916,-11.402237
185340,-0.972955,0.150164,0.041416,-0.170543,200.148117,-1.683165,-17.846249
185461,-0.961566,0.212775,0.058234,-0.163459,199.842819,-2.431828,-25.379930
185582,-0.961148,0.211421,0.056308,-0.168273,200.335632,-2.125415,-25.192308
185702,-0.970152,0.145761,0.053927,-0.186123,202.168732,-2.887596,-17.654732
185824,-0.977786,0.034225,0.020441,-0.205761,203.823120,-1.483563,-4.322336
185944,-0.972910,-0.082702,-0.007391,-0.215737,204.904282,-1.220574,9.447808
186065,-0.967301,-0.144293,-0.011467,-0.208253,203.984375,-2.172867,16.506842
186186,-0.955555,-0.219168,-0.022937,-0.195820,202.620575,-2.407092,25.354315
186307,-0.928511,-0.314437,-0.060184,-0.188061,202.773499,-0.372673,37.341656
186428,-0.889808,-0.401255,-0.084833,-0.200077,205.097443,-0.549676,48.422863
186549,-0.867273,-0.446402,-0.099749,-0.196481,205.458847,-0.137426,54.440037
186672,-0.865744,-0.454399,-0.103437,-0.182488,204.205795,0.759457,55.549381
186793,-0.864734,-0.459517,-0.104309,-0.173756,203.356735,1.186753,56.217052
186914,-0.862711,-0.464047,-0.104261,-0.171789,203.157166,1.172198,56.790901
187034,-0.864305,-0.461195,-0.102492,-0.172523,203.130417,1.033385,56.380001
187154,-0.864295,-0.460877,-0.101310,-0.174110,203.227921,0.838642,56.308662
187275,-0.860797,-0.466138,-0.095473,-0.180611,203.575027,-0.229932,56.824451
187398,-0.842310,-0.493855,-0.073755,-0.202912,204.575211,-4.368400,59.814686
187519,-0.812661,-0.526481,-0.026079,-0.248417,206.229355,-12.661224,62.912594
187640,-0.780522,-0.549951,0.017726,-0.296678,208.316666,-20.731415,65.052132
187761,-0.757905,-0.556803,0.049596,-0.336277,210.587112,-26.721783,65.173927
187882,-0.732662,-0.566862,0.071691,-0.369765,212.740234,-31.618607,65.948593
188003,-0.687592,-0.585905,0.098968,-0.417289,215.916489,-38.688278,67.885780
188124,-0.600140,-0.629754,0.128636,-0.476116,218.566467,-48.944279,74.662155
188246,-0.487054,-0.670260,0.163692,-0.535469,219.014725,-61.313675,84.271172
188366,-0.385938,-0.701020,0.190230,-0.568707,211.530334,-70.766464,99.653030
188486,-0.299676,-0.712626,0.200618,-0.601749,200.938614,-77.928001,117.381691
188607,-0.236911,-0.722522,0.195032,-0.619508,184.281921,-80.977272,140.033585
188728,-0.169997,-0.720263,0.182238,-0.647382,156.024490,-84.004715,175.091812
188849,-0.110620,-0.711690,0.151496,-0.676980,119.652763,-85.647736,-141.021576
188970,-0.061449,-0.713256,0.113872,-0.688850,107.843300,-85.307396,-122.087639
189093,-0.031910,-0.714164,0.094527,-0.692826,103.687378,-84.632790,-113.947914
189214,-0.019611,-0.709580,0.090040,-0.698567,94.439461,-84.216797,-103.335518
189335,-0.014246,-0.707836,0.089155,-0.700577,91.340317,-83.894493,-99.729454
189456,-0.009066,-0.708217,0.085167,-0.700775,91.763565,-83.796791,-99.407440
189576,-0.006085,-0.707799,0.079890,-0.701850,91.123024,-83.993057,-98.094437
189696,-0.006506,-0.707330,0.077394,-0.702598,90.418610,-84.236183,-97.220222
189818,-0.007344,-0.708106,0.078202,-0.701718,91.683769,-84.228134,-98.619377
189939,-0.010181,-0.708904,0.077437,-0.700962,93.183121,-84.505447,-100.285789
190060,-0.019479,-0.710422,0.084948,-0.698353,96.210739,-84.598686,-104.679527
190181,-0.037153,-0.702705,0.115037,-0.701130,84.975006,-83.680504,-97.341156
190302,-0.106719,-0.688468,0.188642,-0.692119,75.376762,-83.347603,-99.520416
190423,-0.178595,-0.657573,0.255587,-0.685835,51.935482,-83.346603,-87.749222
190544,-0.245007,-0.617810,0.336708,-0.667009,37.428650,-81.556923,-86.141838
190667,-0.337978,-0.548408,0.444262,-0.622609,21.337503,-79.479538,-88.819969
190788,-0.379181,-0.503704,0.484516,-0.606415,7.839001,-78.055016,-83.603912
190908,-0.395158,-0.482110,0.502952,-0.598708,3.028581,-77.104134,-82.476433
191028,-0.397192,-0.476609,0.508267,-0.597277,2.493176,-76.678757,-82.763664
191149,-0.391394,-0.481702,0.502054,-0.602252,3.053825,-76.708717,-82.045647
191270,-0.380120,-0.498694,0.486086,-0.608709,5.893763,-77.596649,-81.956139
191393,-0.373022,-0.516489,0.440126,-0.632752,354.710968,-79.103966,-65.271721
191514,-0.360331,-0.516184,0.426607,-0.649396,352.425934,-77.919296,-60.474503
191635,-0.316634,-0.530506,0.409728,-0.671134,2.352037,-76.300034,-64.654015
191756,-0.292791,-0.543528,0.401505,-0.676488,9.627377,-76.047218,-68.912651
191877,-0.267565,-0.558737,0.386293,-0.683367,15.848368,-76.015923,-71.371750
191998,-0.214872,-0.601076,0.325948,-0.697343,26.473343,-78.066071,-71.695763
192118,-0.135048,-0.662735,0.210307,-0.705909,45.999023,-82.961456,-74.316574
192240,-0.098396,-0.694128,0.148792,-0.697393,76.226692,-85.900505,-96.359528
192360,-0.085096,-0.700417,0.127240,-0.697120,85.842461,-86.566414,-103.105492
192481,-0.080973,-0.701906,0.104569,-0.699878,87.385979,-88.067001,-102.438271
192602,-0.084986,-0.699011,0.103360,-0.702474,71.687668,-88.467873,-86.962601
192723,-0.089033,-0.695656,0.104849,-0.705077,51.352238,-88.490524,-67.082756
192844,-0.099183,-0.687529,0.107566,-0.711258,11.051731,-87.947670,-27.858707
192967,-0.099094,-0.683714,0.092453,-0.717049,340.944366,-87.235580,3.478539
193088,-0.094225,-0.685340,0.078168,-0.717853,326.707123,-87.052444,19.276636
193209,-0.081324,-0.681022,0.061031,-0.725164,329.526184,-86.055832,18.906935
193330,-0.069671,-0.675960,0.049894,-0.731934,335.684204,-85.182770,14.603756
193456,-0.060858,-0.675896,0.047777,-0.732919,342.668884,-85.252571,8.509910
193576,-0.035015,-0.677121,0.029921,-0.734423,352.285736,-85.331673,2.445391
193696,-0.029673,-0.686832,0.045934,-0.724751,20.149202,-86.648239,-26.274670
193818,-0.028237,-0.691645,0.054940,-0.719586,40.334267,-86.859383,-47.068649
193939,-0.023453,-0.692064,0.060518,-0.718906,50.688332,-86.283791,-57.487980
194060,-0.012273,-0.684541,0.057482,-0.726595,44.244690,-84.989914,-49.896629
194181,-0.009193,-0.669645,0.056259,-0.740485,30.944998,-83.100502,-36.255676
194302,-0.008471,-0.662006,0.046937,-0.747974,21.857185,-82.359459,-26.355108
194423,0.002580,-0.671495,0.044804,-0.739644,33.099133,-83.266609,-36.522495
194546,0.035018,-0.685765,0.032450,-0.726250,59.141357,-83.616867,-58.925510
194667,0.052211,-0.697752,0.034095,-0.713615,80.324562,-82.881287,-78.846313
194788,-0.072109,-0.700990,0.236522,-0.668926,88.341049,-76.393005,-113.729904
194908,-0.111191,-0.683062,0.300625,-0.656262,80.962517,-74.448158,-115.142509
195028,-0.142786,-0.660332,0.347956,-0.649994,72.354042,-73.293556,-113.414803
195149,-0.192716,-0.623264,0.433368,-0.621761,63.662495,-70.403198,-117.052780
195270,-0.224418,-0.586509,0.480125,-0.612467,53.765263,-69.056328,-114.641815
195393,-0.263228,-0.552155,0.519649,-0.596484,45.915653,-68.792244,-114.467842
195514,-0.287070,-0.529833,0.534731,-0.592387,39.610241,-69.186607,-112.038689
195635,-0.303957,-0.520970,0.540007,-0.587013,37.073044,-70.036552,-111.664871
195756,-0.322865,-0.509269,0.541517,-0.585794,32.426014,-71.142868,-108.995049
195877,-0.314187,-0.519936,0.524288,-0.596714,33.024368,-71.796791,-106.826767
195998,-0.292933,-0.540237,0.495396,-0.613929,35.666218,-72.472076,-104.332230
196120,-0.232342,-0.594091,0.402340,-0.656648,42.893078,-75.279938,-96.700592
196240,-0.160630,-0.639874,0.313158,-0.683142,54.461109,-77.124069,-93.863487
196360,-0.108426,-0.665689,0.262517,-0.690057,65.713562,-77.331192,-96.313759
196481,-0.066259,-0.687244,0.220766,-0.688883,77.612473,-77.452644,-101.171295
196602,0.021527,-0.711131,0.113459,-0.693504,93.697342,-78.949867,-101.181847
196723,0.087122,-0.716496,0.002438,-0.692119,108.670364,-82.469986,-101.782555
196844,0.167786,-0.701025,-0.113344,-0.683782,119.054955,-85.365868,-96.093071
196967,0.271722,-0.658450,-0.242760,-0.658536,111.179199,-87.641830,-68.481850
197088,0.356672,-0.614532,-0.327779,-0.622646,103.278130,-87.557121,-45.353745
197209,0.432480,-0.572839,-0.389271,-0.577301,119.654945,-86.472191,-48.552822
197330,0.461532,-0.546630,-0.408306,-0.566976,107.079208,-85.375854,-31.083925
197450,0.480380,-0.531996,-0.424064,-0.553514,108.895340,-85.108154,-29.285656
197570,0.500362,-0.521915,-0.436811,-0.535192,119.761826,-84.732513,-36.637596
197696,0.510381,-0.509347,-0.458472,-0.519492,122.226326,-85.707230,-35.657482
197822,0.501678,-0.510357,-0.463825,-0.522219,115.684303,-86.776932,-29.517944
197943,0.493870,-0.513592,-0.459224,-0.530491,106.398773,-86.867561,-21.604385
198064,0.485116,-0.519648,-0.447939,-0.542191,100.082085,-86.469025,-17.459921
198185,0.452632,-0.538832,-0.420932,-0.572357,81.576553,-86.253464,-5.223286
198306,0.375820,-0.576156,-0.361151,-0.629576,46.792553,-85.504204,16.078600
198427,0.290150,-0.607940,-0.285507,-0.681688,27.659622,-84.005211,20.450399
198550,0.212521,-0.628762,-0.211877,-0.717351,17.916468,-82.813210,17.081284
198671,0.136973,-0.636760,-0.149404,-0.743939,5.101912,-81.245720,18.333042
198792,0.015063,-0.623192,-0.071059,-0.778683,343.709747,-76.575974,23.319857
198913,-0.123384,-0.546145,0.015784,-0.828399,333.350494,-65.332703,15.086078
199033,-0.245415,-0.436565,0.062379,-0.863298,323.462189,-51.664139,9.893897
199153,-0.333023,-0.328132,0.031737,-0.883408,314.760315,-36.933491,11.728000
199274,-0.399282,-0.235360,0.015771,-0.885958,309.169434,-25.444254,10.206254
199397,-0.432194,-0.130588,-0.003552,-0.892263,307.489288,-13.295098,7.036446
199518,-0.453274,-0.039804,-0.017115,-0.890313,305.930786,-3.173563,3.822254
199639,-0.475771,0.038109,-0.029418,-0.878246,303.150391,5.447282,0.887004
199760,-0.481666,0.054078,-0.023718,-0.874358,302.264526,6.742959,-0.612693
199881,-0.481961,0.058248,-0.005327,-0.874233,302.119232,6.141244,-2.699795
200002,-0.487689,0.060528,0.008583,-0.870869,301.294220,5.569399,-4.263199
